mean,min,max,std,count,year,month,date,adm2_pcode,spi_category,drought_severity
,,,,0,2016,9,2016-09-01,2480657B49181902253284,Normal,No Drought
,,,,0,2016,10,2016-10-01,2480657B49181902253284,Normal,No Drought
,,,,0,2016,11,2016-11-01,2480657B49181902253284,Normal,No Drought
,,,,0,2016,12,2016-12-01,2480657B49181902253284,Normal,No Drought
,,,,0,2017,1,2017-01-01,2480657B49181902253284,Normal,No Drought
,,,,0,2017,2,2017-02-01,2480657B49181902253284,Normal,No Drought
,,,,0,2017,3,2017-03-01,2480657B49181902253284,Normal,No Drought
,,,,0,2017,4,2017-04-01,2480657B49181902253284,Normal,No Drought
,,,,0,2017,5,2017-05-01,2480657B49181902253284,Normal,No Drought
,,,,0,2017,6,2017-06-01,2480657B49181902253284,Normal,No Drought
,,,,0,2017,7,2017-07-01,2480657B49181902253284,Normal,No Drought
,,,,0,2017,8,2017-08-01,2480657B49181902253284,Normal,No Drought
,,,,0,2017,9,2017-09-01,2480657B49181902253284,Normal,No Drought
,,,,0,2017,10,2017-10-01,2480657B49181902253284,Normal,No Drought
,,,,0,2017,11,2017-11-01,2480657B49181902253284,Normal,No Drought
,,,,0,2017,12,2017-12-01,2480657B49181902253284,Normal,No Drought
-0.13342106689599287,-0.3600584051734022,0.019742025732474546,0.13991814821221954,4,2013,1,2013-01-01,2480657B4921606442052,Normal,No Drought
-0.07373549572810917,-0.2722020031619965,0.13298548567415516,0.1477760915034327,4,2013,2,2013-02-01,2480657B4921606442052,Normal,No Drought
0.13729996051326104,-0.3691428927809285,0.4809733862649953,0.3241545498098819,4,2013,3,2013-03-01,2480657B4921606442052,Normal,No Drought
0.3091151185820561,-0.006459694022237784,0.4742508418490091,0.1860447301928385,4,2013,4,2013-04-01,2480657B4921606442052,Normal,No Drought
0.3854933293016021,0.19289102906908895,0.6834390187913345,0.18178677032448037,4,2013,5,2013-05-01,2480657B4921606442052,Normal,No Drought
-0.7474101047981322,-1.0813564371505762,-0.43621481579627874,0.2445909311227162,4,2013,6,2013-06-01,2480657B4921606442052,Mildly Dry,No Drought
-1.5946754129930425,-2.1105546771433037,-1.2215956116446915,0.3224475028406347,4,2013,7,2013-07-01,2480657B4921606442052,Severely Dry,Severe Drought
-1.9091272670404662,-2.1477085228919917,-1.5820890713710631,0.20500170472273163,4,2013,8,2013-08-01,2480657B4921606442052,Severely Dry,Severe Drought
-0.2794454156103102,-0.7489887891061057,0.16495113405080902,0.4001911079997904,4,2013,9,2013-09-01,2480657B4921606442052,Normal,No Drought
0.006871797230283971,-0.4985736489068058,0.5773077564199919,0.4738916572576158,4,2013,10,2013-10-01,2480657B4921606442052,Normal,No Drought
0.9806865380109305,0.477142973269558,1.3863930761576722,0.33088695334607726,4,2013,11,2013-11-01,2480657B4921606442052,Mildly Wet,No Drought
3.0634635855622183,0.25385434224887343,4.0,1.6221286529446206,4,2013,12,2013-12-01,2480657B4921606442052,Extremely Wet,No Drought
0.5278799856820883,0.377935935490317,0.7429704853744845,0.15527402513203434,4,2014,1,2014-01-01,2480657B4921606442052,Mildly Wet,No Drought
0.26470309246886214,0.00327978520391342,0.8935056264481129,0.36444372590895446,4,2014,2,2014-02-01,2480657B4921606442052,Normal,No Drought
0.06496911810786218,-0.21519955969073926,0.3604745529426973,0.254458324293781,4,2014,3,2014-03-01,2480657B4921606442052,Normal,No Drought
-0.3383159658154125,-0.6907806648900454,0.08976024226405963,0.279394244108101,4,2014,4,2014-04-01,2480657B4921606442052,Normal,No Drought
0.7113872616647812,0.5229106866817285,0.8665693187270405,0.12390960807053425,4,2014,5,2014-05-01,2480657B4921606442052,Mildly Wet,No Drought
0.6556010225968927,0.40829871875628415,1.1299929840580378,0.2825894943187981,4,2014,6,2014-06-01,2480657B4921606442052,Mildly Wet,No Drought
0.012775780083511434,-0.3149198754367496,0.5684981152331929,0.3329294466049561,4,2014,7,2014-07-01,2480657B4921606442052,Normal,No Drought
-0.71911463893475,-1.237733329068099,-0.12137835618400952,0.40421071841502626,4,2014,8,2014-08-01,2480657B4921606442052,Mildly Dry,No Drought
-0.23408335030227703,-1.0201660702654662,0.34494434784031064,0.49368000742237567,4,2014,9,2014-09-01,2480657B4921606442052,Normal,No Drought
0.45072595504276136,-0.2212732079807769,1.0790145627147676,0.462530962020467,4,2014,10,2014-10-01,2480657B4921606442052,Normal,No Drought
0.8512512295125925,0.5972764186408297,1.2492720798291355,0.25646418968623,4,2014,11,2014-11-01,2480657B4921606442052,Mildly Wet,No Drought
3.107888866759404,0.4315554670376148,4.0,1.545181808770561,4,2014,12,2014-12-01,2480657B4921606442052,Extremely Wet,No Drought
0.1324376549073959,-0.0950864293576484,0.37216975412476266,0.18497825222427447,4,2015,1,2015-01-01,2480657B4921606442052,Normal,No Drought
0.0023412278885294804,-0.1866996043583369,0.26795915216884597,0.17017471708721515,4,2015,2,2015-02-01,2480657B4921606442052,Normal,No Drought
0.6254244285699122,0.3586442992488846,0.8164097731179797,0.17146390322084903,4,2015,3,2015-03-01,2480657B4921606442052,Mildly Wet,No Drought
-0.22240179599469562,-0.643561605407573,0.1250837252999352,0.28180776595535406,4,2015,4,2015-04-01,2480657B4921606442052,Normal,No Drought
-0.2149921870372188,-0.5162651109295164,-0.04850376684776057,0.19058287121101508,4,2015,5,2015-05-01,2480657B4921606442052,Normal,No Drought
-2.356226057122954,-2.4613248282050098,-2.2759998350339705,0.07075457145111733,4,2015,6,2015-06-01,2480657B4921606442052,Extremely Dry,Extreme Drought
-2.0504598592842003,-2.4101701648888283,-1.3698600706741366,0.4059569583432062,4,2015,7,2015-07-01,2480657B4921606442052,Extremely Dry,Extreme Drought
-1.7956902942872113,-2.0131264009639662,-1.6670086801532549,0.14069266894029436,4,2015,8,2015-08-01,2480657B4921606442052,Severely Dry,Severe Drought
-1.805623110160497,-2.099611762632178,-1.5941856533201708,0.2012062751248534,4,2015,9,2015-09-01,2480657B4921606442052,Severely Dry,Severe Drought
-0.6890216429901936,-0.8878236970971571,-0.561501198884425,0.13705747150035222,4,2015,10,2015-10-01,2480657B4921606442052,Mildly Dry,No Drought
0.3204906624778806,0.11007483744950397,0.4899359044577809,0.14546052252947622,4,2015,11,2015-11-01,2480657B4921606442052,Normal,No Drought
3.176893533678917,0.7075741347156667,4.0,1.4256622197065973,4,2015,12,2015-12-01,2480657B4921606442052,Extremely Wet,No Drought
0.5322809736083163,-0.012547635501923692,0.9866253011447901,0.3562231059675866,4,2016,1,2016-01-01,2480657B4921606442052,Mildly Wet,No Drought
-2.030925630166196,-4.0,-0.8277703776591014,1.1979546071562737,4,2016,2,2016-02-01,2480657B4921606442052,Extremely Dry,Extreme Drought
0.9156266150887482,0.6031109926430993,1.1192437068838337,0.19076761506131198,4,2016,3,2016-03-01,2480657B4921606442052,Mildly Wet,No Drought
1.3229413957364151,0.9288187897793814,1.7604968617676193,0.303344329633508,4,2016,4,2016-04-01,2480657B4921606442052,Moderately Wet,No Drought
1.8036160818625848,1.4351247589666565,2.2765161409646577,0.3025490993596405,4,2016,5,2016-05-01,2480657B4921606442052,Severely Wet,No Drought
2.2039152608540387,1.9333524313329618,2.6463900248151315,0.2720327151831762,4,2016,6,2016-06-01,2480657B4921606442052,Extremely Wet,No Drought
1.644776745954371,1.399785365931311,1.8924496494570398,0.17620465578578196,4,2016,7,2016-07-01,2480657B4921606442052,Severely Wet,No Drought
0.8088828234005419,0.668872815954216,0.925187680045811,0.09150397833033125,4,2016,8,2016-08-01,2480657B4921606442052,Mildly Wet,No Drought
-0.036853161502037116,-0.4494696389463903,0.46836717090088115,0.33071402645926645,4,2016,9,2016-09-01,2480657B4921606442052,Normal,No Drought
-0.1579482034986784,-0.6228564433868907,0.39086629033851206,0.36252278570266305,4,2016,10,2016-10-01,2480657B4921606442052,Normal,No Drought
-0.1912530297426539,-0.5012123582514252,0.13049329117716982,0.22344042090912847,4,2016,11,2016-11-01,2480657B4921606442052,Normal,No Drought
2.9872565784873197,-0.050973686050721945,4.0,1.7541230610911063,4,2016,12,2016-12-01,2480657B4921606442052,Extremely Wet,No Drought
-0.75474418635471,-1.2710923965927379,-0.08346080399610868,0.49105884980160525,4,2017,1,2017-01-01,2480657B4921606442052,Mildly Dry,No Drought
-0.4947710790218336,-1.2251668101202076,0.41527578716455066,0.6320998587727398,4,2017,2,2017-02-01,2480657B4921606442052,Normal,No Drought
-1.3503435688555665,-1.7121161520742634,-0.7935753651134494,0.3450257543695824,4,2017,3,2017-03-01,2480657B4921606442052,Moderately Dry,Moderate Drought
0.07724616292999091,-0.06578644246648128,0.25285840719913066,0.11605438520563487,4,2017,4,2017-04-01,2480657B4921606442052,Normal,No Drought
0.05356174466939076,-0.09263520769144051,0.20411675670150992,0.13669409439529995,4,2017,5,2017-05-01,2480657B4921606442052,Normal,No Drought
0.4297973053778459,0.030856326155511076,0.7883912648220458,0.27269522978720484,4,2017,6,2017-06-01,2480657B4921606442052,Normal,No Drought
0.3386556947884611,-0.12524997431943205,1.0413995959110063,0.45541965507403775,4,2017,7,2017-07-01,2480657B4921606442052,Normal,No Drought
0.8685288283274845,0.677089311445795,1.0619143181047896,0.13606040114290166,4,2017,8,2017-08-01,2480657B4921606442052,Mildly Wet,No Drought
0.46267437558578844,0.20093087897650597,0.7329771813170147,0.18905647793995456,4,2017,9,2017-09-01,2480657B4921606442052,Normal,No Drought
-0.2345540757117262,-0.4585990859025735,0.12191528646571266,0.22518702327276868,4,2017,10,2017-10-01,2480657B4921606442052,Normal,No Drought
-0.9915302727436678,-1.3315451609760065,-0.6288330568012647,0.3151754959169884,4,2017,11,2017-11-01,2480657B4921606442052,Mildly Dry,No Drought
3.0192981905694913,0.09120032635891465,4.0,1.6905477621489315,4,2017,12,2017-12-01,2480657B4921606442052,Extremely Wet,No Drought
1.1747490256375661,1.1747490256375661,1.1747490256375661,0.0,1,2013,1,2013-01-01,2480657B49975124320145,Moderately Wet,No Drought
1.6461987360474113,1.6461987360474113,1.6461987360474113,0.0,1,2013,2,2013-02-01,2480657B49975124320145,Severely Wet,No Drought
0.8432846455427402,0.8432846455427402,0.8432846455427402,0.0,1,2013,3,2013-03-01,2480657B49975124320145,Mildly Wet,No Drought
0.6242649974408566,0.6242649974408566,0.6242649974408566,0.0,1,2013,4,2013-04-01,2480657B49975124320145,Mildly Wet,No Drought
0.32159486765524126,0.32159486765524126,0.32159486765524126,0.0,1,2013,5,2013-05-01,2480657B49975124320145,Normal,No Drought
-0.13360840627186663,-0.13360840627186663,-0.13360840627186663,0.0,1,2013,6,2013-06-01,2480657B49975124320145,Normal,No Drought
-1.7138242142396718,-1.7138242142396718,-1.7138242142396718,0.0,1,2013,7,2013-07-01,2480657B49975124320145,Severely Dry,Severe Drought
-1.183122858818423,-1.183122858818423,-1.183122858818423,0.0,1,2013,8,2013-08-01,2480657B49975124320145,Moderately Dry,Moderate Drought
-2.0900429621338703,-2.0900429621338703,-2.0900429621338703,0.0,1,2013,9,2013-09-01,2480657B49975124320145,Extremely Dry,Extreme Drought
-1.0304143029959718,-1.0304143029959718,-1.0304143029959718,0.0,1,2013,10,2013-10-01,2480657B49975124320145,Moderately Dry,Moderate Drought
-1.4286291144342187,-1.4286291144342187,-1.4286291144342187,0.0,1,2013,11,2013-11-01,2480657B49975124320145,Moderately Dry,Moderate Drought
-0.8537957395976017,-0.8537957395976017,-0.8537957395976017,0.0,1,2013,12,2013-12-01,2480657B49975124320145,Mildly Dry,No Drought
0.536972499878887,0.536972499878887,0.536972499878887,0.0,1,2014,1,2014-01-01,2480657B49975124320145,Mildly Wet,No Drought
0.46721554101162266,0.46721554101162266,0.46721554101162266,0.0,1,2014,2,2014-02-01,2480657B49975124320145,Normal,No Drought
0.11842361059295001,0.11842361059295001,0.11842361059295001,0.0,1,2014,3,2014-03-01,2480657B49975124320145,Normal,No Drought
-1.3235755491158474,-1.3235755491158474,-1.3235755491158474,0.0,1,2014,4,2014-04-01,2480657B49975124320145,Moderately Dry,Moderate Drought
-0.976221399383229,-0.976221399383229,-0.976221399383229,0.0,1,2014,5,2014-05-01,2480657B49975124320145,Mildly Dry,No Drought
-1.2796084504093121,-1.2796084504093121,-1.2796084504093121,0.0,1,2014,6,2014-06-01,2480657B49975124320145,Moderately Dry,Moderate Drought
-1.1506244261353178,-1.1506244261353178,-1.1506244261353178,0.0,1,2014,7,2014-07-01,2480657B49975124320145,Moderately Dry,Moderate Drought
-1.120510121125729,-1.120510121125729,-1.120510121125729,0.0,1,2014,8,2014-08-01,2480657B49975124320145,Moderately Dry,Moderate Drought
-0.7635323064723138,-0.7635323064723138,-0.7635323064723138,0.0,1,2014,9,2014-09-01,2480657B49975124320145,Mildly Dry,No Drought
-0.639024642458007,-0.639024642458007,-0.639024642458007,0.0,1,2014,10,2014-10-01,2480657B49975124320145,Mildly Dry,No Drought
-0.24039048814574385,-0.24039048814574385,-0.24039048814574385,0.0,1,2014,11,2014-11-01,2480657B49975124320145,Normal,No Drought
-0.17449596010648638,-0.17449596010648638,-0.17449596010648638,0.0,1,2014,12,2014-12-01,2480657B49975124320145,Normal,No Drought
0.5244275578731703,0.5244275578731703,0.5244275578731703,0.0,1,2015,1,2015-01-01,2480657B49975124320145,Mildly Wet,No Drought
0.17173438258173077,0.17173438258173077,0.17173438258173077,0.0,1,2015,2,2015-02-01,2480657B49975124320145,Normal,No Drought
0.49791774939458994,0.49791774939458994,0.49791774939458994,0.0,1,2015,3,2015-03-01,2480657B49975124320145,Normal,No Drought
-2.202513148678716,-2.202513148678716,-2.202513148678716,0.0,1,2015,4,2015-04-01,2480657B49975124320145,Extremely Dry,Extreme Drought
-2.4684207671886265,-2.4684207671886265,-2.4684207671886265,0.0,1,2015,5,2015-05-01,2480657B49975124320145,Extremely Dry,Extreme Drought
-1.970946346971092,-1.970946346971092,-1.970946346971092,0.0,1,2015,6,2015-06-01,2480657B49975124320145,Severely Dry,Severe Drought
-1.75096132019416,-1.75096132019416,-1.75096132019416,0.0,1,2015,7,2015-07-01,2480657B49975124320145,Severely Dry,Severe Drought
-0.15396979193711013,-0.15396979193711013,-0.15396979193711013,0.0,1,2015,8,2015-08-01,2480657B49975124320145,Normal,No Drought
0.7874031526909663,0.7874031526909663,0.7874031526909663,0.0,1,2015,9,2015-09-01,2480657B49975124320145,Mildly Wet,No Drought
1.4083324369781578,1.4083324369781578,1.4083324369781578,0.0,1,2015,10,2015-10-01,2480657B49975124320145,Moderately Wet,No Drought
1.2666429044812453,1.2666429044812453,1.2666429044812453,0.0,1,2015,11,2015-11-01,2480657B49975124320145,Moderately Wet,No Drought
0.8309432623593025,0.8309432623593025,0.8309432623593025,0.0,1,2015,12,2015-12-01,2480657B49975124320145,Mildly Wet,No Drought
-0.43135964258217846,-0.43135964258217846,-0.43135964258217846,0.0,1,2016,1,2016-01-01,2480657B49975124320145,Normal,No Drought
-0.7728713115902462,-0.7728713115902462,-0.7728713115902462,0.0,1,2016,2,2016-02-01,2480657B49975124320145,Mildly Dry,No Drought
0.29494353877010043,0.29494353877010043,0.29494353877010043,0.0,1,2016,3,2016-03-01,2480657B49975124320145,Normal,No Drought
-0.2612321268177755,-0.2612321268177755,-0.2612321268177755,0.0,1,2016,4,2016-04-01,2480657B49975124320145,Normal,No Drought
-1.149430783350069,-1.149430783350069,-1.149430783350069,0.0,1,2016,5,2016-05-01,2480657B49975124320145,Moderately Dry,Moderate Drought
-0.13844430211126232,-0.13844430211126232,-0.13844430211126232,0.0,1,2016,6,2016-06-01,2480657B49975124320145,Normal,No Drought
-0.1861260533602963,-0.1861260533602963,-0.1861260533602963,0.0,1,2016,7,2016-07-01,2480657B49975124320145,Normal,No Drought
0.6427233285238747,0.6427233285238747,0.6427233285238747,0.0,1,2016,8,2016-08-01,2480657B49975124320145,Mildly Wet,No Drought
-0.7453799617226821,-0.7453799617226821,-0.7453799617226821,0.0,1,2016,9,2016-09-01,2480657B49975124320145,Mildly Dry,No Drought
-1.2299907038716098,-1.2299907038716098,-1.2299907038716098,0.0,1,2016,10,2016-10-01,2480657B49975124320145,Moderately Dry,Moderate Drought
-2.148719346161572,-2.148719346161572,-2.148719346161572,0.0,1,2016,11,2016-11-01,2480657B49975124320145,Extremely Dry,Extreme Drought
-1.6697977943664588,-1.6697977943664588,-1.6697977943664588,0.0,1,2016,12,2016-12-01,2480657B49975124320145,Severely Dry,Severe Drought
-0.867591527763514,-0.867591527763514,-0.867591527763514,0.0,1,2017,1,2017-01-01,2480657B49975124320145,Mildly Dry,No Drought
-1.3001534333634237,-1.3001534333634237,-1.3001534333634237,0.0,1,2017,2,2017-02-01,2480657B49975124320145,Moderately Dry,Moderate Drought
-1.0445101406561275,-1.0445101406561275,-1.0445101406561275,0.0,1,2017,3,2017-03-01,2480657B49975124320145,Moderately Dry,Moderate Drought
-0.9350303183702634,-0.9350303183702634,-0.9350303183702634,0.0,1,2017,4,2017-04-01,2480657B49975124320145,Mildly Dry,No Drought
-0.05598849553995181,-0.05598849553995181,-0.05598849553995181,0.0,1,2017,5,2017-05-01,2480657B49975124320145,Normal,No Drought
1.0030900114394454,1.0030900114394454,1.0030900114394454,0.0,1,2017,6,2017-06-01,2480657B49975124320145,Moderately Wet,No Drought
1.1604646837184647,1.1604646837184647,1.1604646837184647,0.0,1,2017,7,2017-07-01,2480657B49975124320145,Moderately Wet,No Drought
0.8946161973285978,0.8946161973285978,0.8946161973285978,0.0,1,2017,8,2017-08-01,2480657B49975124320145,Mildly Wet,No Drought
-0.20264888658831337,-0.20264888658831337,-0.20264888658831337,0.0,1,2017,9,2017-09-01,2480657B49975124320145,Normal,No Drought
-0.7252608158513705,-0.7252608158513705,-0.7252608158513705,0.0,1,2017,10,2017-10-01,2480657B49975124320145,Mildly Dry,No Drought
-1.4477566452590347,-1.4477566452590347,-1.4477566452590347,0.0,1,2017,11,2017-11-01,2480657B49975124320145,Moderately Dry,Moderate Drought
-1.5146351200873873,-1.5146351200873873,-1.5146351200873873,0.0,1,2017,12,2017-12-01,2480657B49975124320145,Severely Dry,Severe Drought
-0.3884094949037778,-0.3884094949037778,-0.3884094949037778,0.0,1,2013,1,2013-01-01,2480657B50723205918173,Normal,No Drought
-0.7099280475086677,-0.7099280475086677,-0.7099280475086677,0.0,1,2013,2,2013-02-01,2480657B50723205918173,Mildly Dry,No Drought
-0.8926403775165381,-0.8926403775165381,-0.8926403775165381,0.0,1,2013,3,2013-03-01,2480657B50723205918173,Mildly Dry,No Drought
-0.8852923481027225,-0.8852923481027225,-0.8852923481027225,0.0,1,2013,4,2013-04-01,2480657B50723205918173,Mildly Dry,No Drought
-0.09466913635580397,-0.09466913635580397,-0.09466913635580397,0.0,1,2013,5,2013-05-01,2480657B50723205918173,Normal,No Drought
-0.9322350260374914,-0.9322350260374914,-0.9322350260374914,0.0,1,2013,6,2013-06-01,2480657B50723205918173,Mildly Dry,No Drought
-0.6989277045698025,-0.6989277045698025,-0.6989277045698025,0.0,1,2013,7,2013-07-01,2480657B50723205918173,Mildly Dry,No Drought
-1.4600216693513608,-1.4600216693513608,-1.4600216693513608,0.0,1,2013,8,2013-08-01,2480657B50723205918173,Moderately Dry,Moderate Drought
-0.8097309861311591,-0.8097309861311591,-0.8097309861311591,0.0,1,2013,9,2013-09-01,2480657B50723205918173,Mildly Dry,No Drought
-0.16193917123523724,-0.16193917123523724,-0.16193917123523724,0.0,1,2013,10,2013-10-01,2480657B50723205918173,Normal,No Drought
0.6407373067131211,0.6407373067131211,0.6407373067131211,0.0,1,2013,11,2013-11-01,2480657B50723205918173,Mildly Wet,No Drought
1.456541952888299,1.456541952888299,1.456541952888299,0.0,1,2013,12,2013-12-01,2480657B50723205918173,Moderately Wet,No Drought
0.6768050720869185,0.6768050720869185,0.6768050720869185,0.0,1,2014,1,2014-01-01,2480657B50723205918173,Mildly Wet,No Drought
0.4333320818261378,0.4333320818261378,0.4333320818261378,0.0,1,2014,2,2014-02-01,2480657B50723205918173,Normal,No Drought
0.982699790651441,0.982699790651441,0.982699790651441,0.0,1,2014,3,2014-03-01,2480657B50723205918173,Mildly Wet,No Drought
0.6441097775266283,0.6441097775266283,0.6441097775266283,0.0,1,2014,4,2014-04-01,2480657B50723205918173,Mildly Wet,No Drought
1.4375881152458416,1.4375881152458416,1.4375881152458416,0.0,1,2014,5,2014-05-01,2480657B50723205918173,Moderately Wet,No Drought
1.8960294279266388,1.8960294279266388,1.8960294279266388,0.0,1,2014,6,2014-06-01,2480657B50723205918173,Severely Wet,No Drought
1.3462293078874548,1.3462293078874548,1.3462293078874548,0.0,1,2014,7,2014-07-01,2480657B50723205918173,Moderately Wet,No Drought
0.7072463055293561,0.7072463055293561,0.7072463055293561,0.0,1,2014,8,2014-08-01,2480657B50723205918173,Mildly Wet,No Drought
0.016109916576478863,0.016109916576478863,0.016109916576478863,0.0,1,2014,9,2014-09-01,2480657B50723205918173,Normal,No Drought
0.16972343534974255,0.16972343534974255,0.16972343534974255,0.0,1,2014,10,2014-10-01,2480657B50723205918173,Normal,No Drought
-0.01023153275168014,-0.01023153275168014,-0.01023153275168014,0.0,1,2014,11,2014-11-01,2480657B50723205918173,Normal,No Drought
-0.1985852263036627,-0.1985852263036627,-0.1985852263036627,0.0,1,2014,12,2014-12-01,2480657B50723205918173,Normal,No Drought
-0.09701379050577351,-0.09701379050577351,-0.09701379050577351,0.0,1,2015,1,2015-01-01,2480657B50723205918173,Normal,No Drought
0.1394379731216424,0.1394379731216424,0.1394379731216424,0.0,1,2015,2,2015-02-01,2480657B50723205918173,Normal,No Drought
0.5779676215663435,0.5779676215663435,0.5779676215663435,0.0,1,2015,3,2015-03-01,2480657B50723205918173,Mildly Wet,No Drought
-0.12205933149525337,-0.12205933149525337,-0.12205933149525337,0.0,1,2015,4,2015-04-01,2480657B50723205918173,Normal,No Drought
-0.8391154023347739,-0.8391154023347739,-0.8391154023347739,0.0,1,2015,5,2015-05-01,2480657B50723205918173,Mildly Dry,No Drought
-1.841555843784732,-1.841555843784732,-1.841555843784732,0.0,1,2015,6,2015-06-01,2480657B50723205918173,Severely Dry,Severe Drought
-1.4163477090219962,-1.4163477090219962,-1.4163477090219962,0.0,1,2015,7,2015-07-01,2480657B50723205918173,Moderately Dry,Moderate Drought
-1.1381085435435945,-1.1381085435435945,-1.1381085435435945,0.0,1,2015,8,2015-08-01,2480657B50723205918173,Moderately Dry,Moderate Drought
-1.6413623275611258,-1.6413623275611258,-1.6413623275611258,0.0,1,2015,9,2015-09-01,2480657B50723205918173,Severely Dry,Severe Drought
-1.0482549655089117,-1.0482549655089117,-1.0482549655089117,0.0,1,2015,10,2015-10-01,2480657B50723205918173,Moderately Dry,Moderate Drought
-0.6219896231728783,-0.6219896231728783,-0.6219896231728783,0.0,1,2015,11,2015-11-01,2480657B50723205918173,Mildly Dry,No Drought
-0.34476900722877624,-0.34476900722877624,-0.34476900722877624,0.0,1,2015,12,2015-12-01,2480657B50723205918173,Normal,No Drought
-1.157487711696141,-1.157487711696141,-1.157487711696141,0.0,1,2016,1,2016-01-01,2480657B50723205918173,Moderately Dry,Moderate Drought
-1.6770090766556962,-1.6770090766556962,-1.6770090766556962,0.0,1,2016,2,2016-02-01,2480657B50723205918173,Severely Dry,Severe Drought
0.30641447920003245,0.30641447920003245,0.30641447920003245,0.0,1,2016,3,2016-03-01,2480657B50723205918173,Normal,No Drought
0.10554598308114421,0.10554598308114421,0.10554598308114421,0.0,1,2016,4,2016-04-01,2480657B50723205918173,Normal,No Drought
0.8189672549159027,0.8189672549159027,0.8189672549159027,0.0,1,2016,5,2016-05-01,2480657B50723205918173,Mildly Wet,No Drought
0.9285392715012509,0.9285392715012509,0.9285392715012509,0.0,1,2016,6,2016-06-01,2480657B50723205918173,Mildly Wet,No Drought
1.2583586028821485,1.2583586028821485,1.2583586028821485,0.0,1,2016,7,2016-07-01,2480657B50723205918173,Moderately Wet,No Drought
0.8506676427664924,0.8506676427664924,0.8506676427664924,0.0,1,2016,8,2016-08-01,2480657B50723205918173,Mildly Wet,No Drought
0.6917302231399383,0.6917302231399383,0.6917302231399383,0.0,1,2016,9,2016-09-01,2480657B50723205918173,Mildly Wet,No Drought
1.5779616535725356,1.5779616535725356,1.5779616535725356,0.0,1,2016,10,2016-10-01,2480657B50723205918173,Severely Wet,No Drought
1.2856091399468959,1.2856091399468959,1.2856091399468959,0.0,1,2016,11,2016-11-01,2480657B50723205918173,Moderately Wet,No Drought
1.7887219318652674,1.7887219318652674,1.7887219318652674,0.0,1,2016,12,2016-12-01,2480657B50723205918173,Severely Wet,No Drought
0.05432534092089388,0.05432534092089388,0.05432534092089388,0.0,1,2017,1,2017-01-01,2480657B50723205918173,Normal,No Drought
0.38875381313906476,0.38875381313906476,0.38875381313906476,0.0,1,2017,2,2017-02-01,2480657B50723205918173,Normal,No Drought
-0.453072445321504,-0.453072445321504,-0.453072445321504,0.0,1,2017,3,2017-03-01,2480657B50723205918173,Normal,No Drought
-0.09371663139366215,-0.09371663139366215,-0.09371663139366215,0.0,1,2017,4,2017-04-01,2480657B50723205918173,Normal,No Drought
0.03313596636129162,0.03313596636129162,0.03313596636129162,0.0,1,2017,5,2017-05-01,2480657B50723205918173,Normal,No Drought
0.7315264116314886,0.7315264116314886,0.7315264116314886,0.0,1,2017,6,2017-06-01,2480657B50723205918173,Mildly Wet,No Drought
1.058989410288527,1.058989410288527,1.058989410288527,0.0,1,2017,7,2017-07-01,2480657B50723205918173,Moderately Wet,No Drought
1.5307656109830101,1.5307656109830101,1.5307656109830101,0.0,1,2017,8,2017-08-01,2480657B50723205918173,Severely Wet,No Drought
1.459981520914708,1.459981520914708,1.459981520914708,0.0,1,2017,9,2017-09-01,2480657B50723205918173,Moderately Wet,No Drought
1.0032878837004866,1.0032878837004866,1.0032878837004866,0.0,1,2017,10,2017-10-01,2480657B50723205918173,Moderately Wet,No Drought
0.3497892233279693,0.3497892233279693,0.3497892233279693,0.0,1,2017,11,2017-11-01,2480657B50723205918173,Normal,No Drought
0.1901554368451109,0.1901554368451109,0.1901554368451109,0.0,1,2017,12,2017-12-01,2480657B50723205918173,Normal,No Drought
-0.31267899180201153,-0.39359353171075384,-0.23176445189326927,0.08091453990874228,2,2013,1,2013-01-01,2480657B50810028950834,Normal,No Drought
-0.20137415840946518,-0.24762323496605998,-0.15512508185287038,0.0462490765565948,2,2013,2,2013-02-01,2480657B50810028950834,Normal,No Drought
0.9106995924679121,0.9093526136461401,0.9120465712896841,0.001346978821772038,2,2013,3,2013-03-01,2480657B50810028950834,Mildly Wet,No Drought
0.5072312962963335,0.2899247862299501,0.7245378063627169,0.2173065100663834,2,2013,4,2013-04-01,2480657B50810028950834,Mildly Wet,No Drought
0.062130622563700166,0.0015591874141551467,0.12270205771324519,0.06057143514954502,2,2013,5,2013-05-01,2480657B50810028950834,Normal,No Drought
-0.18854484274157549,-0.20141081148992176,-0.1756788739932292,0.01286596874834628,2,2013,6,2013-06-01,2480657B50810028950834,Normal,No Drought
-1.793761830497301,-1.965296445901038,-1.6222272150935644,0.17153461540373682,2,2013,7,2013-07-01,2480657B50810028950834,Severely Dry,Severe Drought
-0.7099295782846013,-0.8733373422796118,-0.5465218142895909,0.16340776399501045,2,2013,8,2013-08-01,2480657B50810028950834,Mildly Dry,No Drought
-1.4822084829805142,-1.7811194799606298,-1.1832974860003984,0.2989109969801157,2,2013,9,2013-09-01,2480657B50810028950834,Moderately Dry,Moderate Drought
-0.7116622147155658,-0.911414227688672,-0.5119102017424597,0.19975201297310613,2,2013,10,2013-10-01,2480657B50810028950834,Mildly Dry,No Drought
-1.202652069357577,-1.238730391935532,-1.1665737467796222,0.03607832257795485,2,2013,11,2013-11-01,2480657B50810028950834,Moderately Dry,Moderate Drought
